LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"evo,date=2023-29-11T15:59:05-08:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,104.56283431708788,207.46353086554075,153.57813805413758,143.96920159816597,152.0447879393309,143.9261989161703,128.42649865984086,122.52013408650538,104.76220789933753,89.2037575613536,74.47160826674423,60.91713094443862,50.898703960503425,42.44376399595594,35.77833993531925,30.15215178370063,24.099753211788048,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,6.696356997931232,8.2344714020132,8.367878932657504,8.070954918983384,6.447578445936066,5.9393356008767135,5.650212458131732,6.22239833277468,5.354345019366531,4.540668243323275,3.284738166375922,2.3509420186335452,1.6068729178087529,0.9432188145986163,0.32520209424889523,0.014821997352916743,-0.3233295984920522,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,26.015829084512657,80.90095616555627,62.20518583782155,62.59810768408293,79.68242040180773,87.50736465611367,89.1534475785327,96.81562702906523,90.32612776981573,85.53924888862568,78.26388532552843,68.3340738623209,59.701175984036496,49.69530075814437,40.36721314100538,30.65816205582125,31.834224241560644,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,99.65291386809652,295.62913311903696,317.9192524517348,274.78499468844416,297.0692058207965,288.5455997368024,278.2806606318375,332.9884600901819,316.0216522252242,308.7984101081369,291.39412348146516,275.47988278589514,252.945712278334,232.79180722844185,204.48890122990224,183.53745613443348,157.2885303473569,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,9.788948400410169,13.091640771052678,14.036465240253921,13.840696072063233,13.601623723489848,15.025216779079683,13.273372587046468,12.96155679454824,10.625451126703021,9.098562212850739,6.51823719813237,4.658018508028964,3.3984550637520217,2.0981533162104475,0.8132548472121308,0.11028750753724667,-0.7504231740206919,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-4.487613480965497,11.898531310782221,9.358149439711234,11.901873051734404,14.774764600381218,17.767025065788186,18.575547599610086,17.984889894170628,16.816442173275632,15.589165171328805,13.280948960956167,11.17892753249928,9.966840806234218,7.9645499202466805,6.9373785762230655,5.658002609062986,4.444847776359198,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,28.021110282959363,147.44125460314544,128.09738460815717,110.854982813919,114.38927398105211,124.69946297021278,116.3708935927354,98.16687057213115,76.19243880767432,60.80081610191013,41.98227476079218,18.178965321146492,8.751932374079383,-3.47012806649027,-5.1651394176078975,-8.087448518506331,-13.438025851938916,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-25.871433000879122,28.890592874355548,40.60092596064828,61.63652145278603,73.36724099379812,92.04651666930928,101.51319425079647,100.3774798686625,93.50879277673192,86.19302744728967,69.80545216543621,59.352425466719296,49.40155670035638,40.089050499784726,30.59475491520699,23.46249940123514,14.44240798298623,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,7.539377738697219,21.519276088693523,13.174537484327033,12.862300908430218,15.08803177641106,15.008646882683072,13.367198675556843,12.83598494905772,10.611451996134578,9.317666757090803,7.541777843460473,5.784427771248433,4.23573486260921,2.805026975077003,1.7497434359805468,0.7817986007527656,-0.1472051311566314,MtC/yr,
"evo,date=2023-29-11T15:59:05-08:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-24.568752422493553,-8.10718976745012,-1.9662321569848429,0.7402517987840956,2.980333675475193,4.070053417906056,3.4523255272409834,3.385984440756811,2.4933960025057536,2.009040594822878,1.1929538732455447,0.6473206572985264,0.19486752719728564,-0.23870396567206403,-0.7804655680581987,-1.3299534948937513,-1.7842682548995734,MtC/yr,
