LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"evo,date=2023-27-11T18:56:56+16:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,103.39177924661495,209.8218623393549,155.29700759657075,145.9274467111925,154.570135447488,146.43428068285348,131.26196328900437,124.72665445138058,106.39716150297934,90.63371566554315,75.96015074801493,62.529113463908104,53.050144078055894,44.60763868988756,37.306314060173094,31.17364599850326,25.17800687364533,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,6.591959007818854,9.233535018598708,9.477228563150888,9.065875096788863,7.456569812732309,6.9638777971075765,6.52120624879947,6.817701782597504,5.749596729480675,4.76169365116708,3.581148123657991,2.765708491863508,2.056595043703445,1.3424960717061856,0.8588703544908016,0.48763207058377533,0.07899167865431313,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,25.617074434172412,82.66781286590972,63.43891613514793,64.26477324597474,81.83883974551655,89.97239791803857,92.01376979783925,99.64301976990465,93.0320028315144,87.5871280014086,79.47777863861602,68.77189882360841,59.10634398408528,48.19391586610597,37.19486777455112,26.072802919070067,26.675595305842215,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,101.18686689345628,309.6990776932004,330.36985206463794,290.97475713608037,319.3830198160798,316.49116356635915,310.7862843117367,361.38010344622336,341.34965424714966,330.05448484656006,307.8920440491189,284.87587920233864,255.39364783113618,226.5284126654841,192.7455298314222,166.13038588530404,137.57320450179603,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,9.974605924756558,14.191674053037922,15.342857969123056,15.058470304025201,14.931711707740554,16.557536948886316,15.203766055525893,14.731540960350218,12.176697372374836,10.513243368948595,7.809765505965248,6.040766071646825,4.783270468348383,3.6473983930382134,2.4366844159797054,1.5252768724305275,0.39184574679823764,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-5.0410200453939895,10.724463072810147,8.370677875760233,10.671461148084799,13.329554347644361,16.345584353864933,16.969275383621127,16.688701639315166,15.365239114552217,14.23719345424734,11.940196567004866,9.9965456255916,8.666894934853003,6.690499952120245,5.329192489917937,3.881373494642619,1.9475523866243438,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,32.6080004436746,144.2750912303556,124.97904571827922,108.00565005561896,110.96193481959287,122.16618141320843,114.50369153935468,100.2184924973783,75.67412136335854,60.89733937871408,39.45091806581984,17.56220818110094,6.849419303646173,-1.3747054965886591,-3.1257662601844527,-6.674978337629164,-12.737589918373573,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-26.456209558127703,28.143229028280526,41.476434206863246,62.892745028539146,76.65222523587109,96.52096916492484,106.0522725857512,102.13641568900294,93.57824908147087,84.65758116046334,67.92581255380489,56.286286097026036,45.66749392022069,35.64753906092626,25.942802916296262,17.97097958342043,8.678384680527019,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,7.566351316072547,21.696411659850817,13.365105575159825,13.04282041097655,15.357366390041172,15.33658664735122,13.871340992073673,13.494299813081453,11.124637188912882,9.689865468418828,7.7762109803048585,5.954432326678025,4.278531309320788,2.7769179166983795,1.6375716159712823,0.5984226618390871,-0.3134638187930749,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-25.049806253264897,-8.255606927014187,-1.9678189908183354,0.8922764302462042,3.27102599093714,4.520405104699199,4.114293135037563,4.247236121117972,3.476756163537314,2.995998797063002,2.143694833492197,1.6115869079348455,1.1720899097440083,0.665379858411298,0.12966028585385295,-0.43084385774380407,-0.8643648440256733,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",China,All LandLeaf,261.66368088520034,284.9425688217453,298.2907648307333,131.30839257501972,106.1661684702403,88.9919488356117,301.38041290171725,301.7225217721766,183.665296678702,143.8815762694132,88.22736223691795,52.3858091917147,28.538832876401514,11.429655023263642,-1.1090308660408232,-10.568437058534402,-15.275345490525966,-20.442781996858415,-26.099764165641897,-30.607722141870706,-34.32855837456712,-37.71237197993123,-40.34179963825223,-41.760801757668375,-42.55383375792428,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Colombia,All LandLeaf,-8.030677765392559,-0.38055499709861573,3.6606236455561807,-0.983512315259,-5.2631226625532195,-7.740255030247888,-6.16041795609371,24.448333603412884,1.89606881368615,9.80611703183579,8.476402059812019,10.276512746174063,11.235211299323785,11.99177559749448,11.179403739220387,11.258187309629328,9.32137303079865,7.4676219000734125,5.530396545682314,3.640700495067392,2.1700729343309995,0.5502512257857473,-0.24212394285595906,-0.43119408989780117,-0.9518563896857137,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",EU-12,All LandLeaf,-8.801594846217116,-16.5092975732413,-20.221197448112083,-18.199327376305966,-18.95216707285096,-20.44832212133809,-18.977202044102253,2.79492002178933,-1.2718419152579117,0.24882394614639963,-4.181188951811759,-3.853405138799431,-2.3503971053675117,1.12189558303792,4.005280389121803,3.7993417939928156,2.1625554554083464,0.9837525821198148,0.09402440127984082,0.38872874504276456,0.407408683199252,0.2829235042344839,-0.010410545155035745,-0.391342660888422,-0.6349877219409042,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",EU-15,All LandLeaf,33.12106592420807,33.04682534522437,36.7765445513289,-61.61158822267845,-66.79042525374271,-69.19861471038561,-40.507047085755886,-42.681545105823766,-2.9547431367958144,76.743716878673,37.38369598611726,39.60008511271065,43.262917981686805,50.244968525769046,46.85048918147805,34.166763223617835,24.280455849558347,20.172060101426222,13.540431711913213,10.854218148782758,6.871083410910189,4.523182938652956,2.3384031573771447,0.9758990106956984,-1.5049065657616396,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Europe_Eastern,All LandLeaf,6.067007616958977,2.321568827762881,0.31268324294094885,-14.430634032331941,-27.250732103686925,-35.41072947533616,-23.46480533371552,-7.112037038942672,-14.357848180738868,-0.015586869551582153,1.1581249435811314,2.5978782237013065,4.064159683223752,9.293421489992156,11.416558334110295,8.094777784043691,6.244447354349409,6.467218574129535,5.209105192669584,7.97877663565727,0.65058187165113,-0.4662159225661068,-2.0798694247823706,-3.246550307043407,-4.752650853118361,MtC/yr,
"evo,date=2023-27-11T18:56:56+16:00",Europe_Non_EU,All LandLeaf,3.3771165575809436,-1.944371924999446,-4.5716741813353865,-1.6890389350336605,-2.096337409632617,-2.4615832870055248,15.737007068924044,25.219901167033324,4.76564293846041,13.620623470603132,12.689901496648503,13.155612926436657,13.375223274662385,14.028031447178448,13.195736092382377,10.47204050499721,7.999055986985883,6.464445738579387,4.202096116804102,2.9485294214054774,1.6359479496058171,0.7191180327575437,0.07378344694485137,-0.3616768343490235,-0.9769241120763875,MtC/yr,
