LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"evo,date=2023-29-11T15:59:00-08:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,104.56283431708788,213.04145429355506,160.3649883762618,150.52297484158757,159.1264910672653,150.94072796984673,135.91875953641352,128.70616519682252,110.12984573120264,93.97350486690145,79.06274212828784,64.96905665040248,55.357072429134476,45.68239169939776,37.78814197711221,30.51800206163685,24.05346419864558,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,6.696356997931232,8.371558820937308,8.505915001969937,8.194580667309655,6.512464500884912,6.008803718742561,5.686113793965827,6.2357196869507945,5.358191805408008,4.481080807908989,3.0442098037499203,2.194127650857348,1.4388422518396187,0.8453948706873285,0.24797221768853425,0.01479615933634275,-0.2775390499622087,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,26.015829084512657,84.72323195909614,67.59764489540818,68.43888581703538,87.01951736051035,96.26335834166584,99.13403585302203,106.71901439377767,100.17458126708824,94.47763901807448,86.37894794976002,74.93216822108775,65.17957280728199,53.37380454605953,42.237514332360554,30.380843981717288,30.854019505450534,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,99.65291386809652,313.8987181614393,346.263854061643,305.62727740463737,335.12820701375705,333.9839771135503,330.0534801981395,386.2397332733107,367.9190384413365,358.2503259914471,335.4897912888099,311.94037686177074,279.6094615836629,246.37105075384196,207.77956210058628,177.3704201877415,146.34162304575793,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,9.788948400410169,13.264494770386857,14.239562829456698,14.060365857796642,13.822503640123108,15.233556861244255,13.446371551881153,13.197597714612101,10.829837163162992,9.268633351635094,6.62917574955189,4.829186743787707,3.6255807389037944,2.640716627031245,1.5601102127670199,0.8269780422064027,0.1211365593645183,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-4.487613480965497,10.987812995733226,8.231041830778281,10.746185997342828,13.438096749919247,16.16766542606367,16.681483242090177,16.191897691979108,15.021081453700917,13.963884102358248,11.978018395644762,10.071944579846793,9.083665984801245,7.2851179969411435,6.217737654263494,4.830185188870513,3.1173995361295583,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,28.021110282959363,148.37550082588075,129.04091191687618,111.68344760713612,115.14122335449585,124.91516906070471,116.22747899795577,98.72391966795564,76.8986186220728,61.43462200096604,42.60229875239012,18.76034183722503,9.633543306708832,-3.478104211406545,-5.395274210683009,-7.984106066534279,-12.761856123948615,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-25.871433000879122,25.724594443047177,35.46727649776808,55.29455808937912,65.52201007084098,82.47316749250015,90.43700111306437,89.63479617596732,82.94537083739704,76.14114679158084,60.686846461164365,51.30829586145934,41.59666520946933,33.455262929490935,25.017194253977372,18.340603760970883,9.009269138783209,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,7.539377738697219,22.341397683417327,14.169321911036128,13.889922379732903,16.281461571462692,16.319954482653195,14.995274390920827,14.574735607203849,12.364702085511041,11.009177281802392,9.259484839255782,7.450454603172915,5.962317548367568,4.536473442703399,3.5735048032899415,2.565280287602162,1.6444536602291557,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-24.568752422493553,-8.072363063062664,-1.892648425107352,0.7904344698102986,3.0167097208263973,4.093887516528204,3.4764163539417083,3.4496383943442215,2.5607231325845916,2.0715084675418454,1.2482624863313536,0.7055756923811353,0.27272259017122874,-0.12709110127778558,-0.6012748069726885,-1.1305398778244626,-1.5931572812608639,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",China,All LandLeaf,261.66368088520034,284.9425688217453,298.2907648307333,131.30839257501972,106.1661684702403,88.9919488356117,301.38041290171725,301.7225217721766,185.21448960215136,147.5599010499356,90.36034642723104,54.14814260162975,29.939047355081073,12.087437806487795,-0.499892964236781,-10.068350288223517,-15.225658886929994,-21.2162412490249,-27.7668250426026,-33.61439630400305,-38.902773962221595,-43.703144266323164,-47.71592180408644,-50.69530028440519,-52.74035460211163,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Colombia,All LandLeaf,-8.030677765392559,-0.38055499709861573,3.6606236455561807,-0.983512315259,-5.2631226625532195,-7.740255030247888,-6.16041795609371,24.448333603412884,1.749292431925048,9.846765560236804,8.34630403066093,10.206292498163048,11.07781950694058,11.756299200284467,10.986540503055394,11.012412993580329,9.247890330935943,7.509270922812807,5.715537386310314,3.8588842682634863,2.4946262118059983,0.9464407584807467,-0.04286106309995926,-0.32744004365640117,-0.6224232231656726,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",EU-12,All LandLeaf,-8.801594846217116,-16.5092975732413,-20.221197448112083,-18.199327376305966,-18.95216707285096,-20.44832212133809,-18.977202044102253,2.79492002178933,-0.6876755910971991,0.5130505569708064,-4.273009394433009,-4.020604002616023,-2.596900025822057,0.932801842435415,3.8079873359134035,3.7150993367398595,1.9368842422626662,0.5644304820946501,-0.4308259829227651,-0.8641401510050968,-0.9268302118080127,-0.8607942640203846,-1.0514007066802546,-1.2638816113358728,-1.5527646229854144,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",EU-15,All LandLeaf,33.12106592420807,33.04682534522437,36.7765445513289,-61.61158822267845,-66.79042525374271,-69.19861471038561,-40.507047085755886,-42.681545105823766,-5.736150697327843,72.53839593354525,33.45769373292524,35.879478752606104,39.07572110198883,45.76268974974083,41.950385506946745,29.491764692991875,19.518542780661644,15.754293913081652,9.073702196533693,6.893900002057702,3.1295610052833696,1.2376151559386608,-0.5418717140424306,-1.5522813645207678,-4.014148492920102,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Europe_Eastern,All LandLeaf,6.067007616958977,2.321568827762881,0.31268324294094885,-14.430634032331941,-27.250732103686925,-35.41072947533616,-23.46480533371552,-7.112037038942672,-14.259308284687092,-2.0426358398617865,-0.6646863786381353,2.5854494247078668,6.642075471919703,11.569445937566211,13.716345397799032,10.348096368698322,7.883206433089696,6.116952928008218,4.17015345217639,8.545182203387457,0.9025944934890894,0.3688931790938965,-1.1104348009639673,-1.7823708419398092,-2.681539645913469,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Europe_Non_EU,All LandLeaf,3.3771165575809436,-1.944371924999446,-4.5716741813353865,-1.6890389350336605,-2.096337409632617,-2.4615832870055248,15.737007068924044,25.219901167033324,4.051866838606018,13.023740845672448,12.005287402208836,12.49017935211135,12.607416075395596,13.247935371812037,12.302585782374177,9.632191110812366,6.94177204411994,5.499001206384373,3.1877022246327367,1.8671396947991288,0.6029509992980486,-0.08876102492405645,-0.7348561237068276,-1.1180181003889649,-1.7820981208027917,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",European Free Trade Association,All LandLeaf,4.706196781447198,6.4649117176971105,7.5567735758115075,0.42579839136217,-1.4056721395416107,-2.229188697578808,-3.3676851230034925,-2.8198537811623523,-0.8319291757062747,8.563455730539017,5.4949382467472105,6.089795365448852,6.570240057946364,7.191599568423074,7.186455651061519,5.32883352982818,4.2292386340439725,3.5382507956486093,2.494422030367583,1.8306433895188308,1.124409724492562,0.6533601319528114,0.26508902112112814,0.05302882638823849,-0.21896109779071676,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",India,All LandLeaf,40.351848488073834,40.484731029596816,40.34735386496091,17.978072728092048,16.9487130063562,17.117999344436257,8.119892897146865,47.726703815119045,88.84877706682626,74.68357152345676,41.67312023866035,37.56488599756271,41.13534319461927,37.38768778837364,30.516490783056252,30.195535878832263,22.819868004989942,15.773945228491373,10.279353890637125,5.245101060066628,1.686557720196008,-1.5884049611760607,-3.2675388552711873,-5.422329219124835,-7.525871817477323,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Indonesia,All LandLeaf,99.456878682275,105.07141595781285,106.51342375148225,143.9318238314642,144.3858343358599,144.67057541747283,346.1732512200726,359.0245608374786,66.15631406663692,61.09652825871563,47.13376051566944,36.56238022360472,37.884618455369576,38.20149305444541,32.94955385354479,30.50925744623538,20.568852175596938,13.72601734796655,6.598325179913822,0.7941950510955805,-0.9606462083172098,-2.3674613820063817,-4.270032476526514,-6.218698962124773,-8.198899089573377,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Japan,All LandLeaf,17.2380146763135,18.732246002477623,19.169372480361996,-0.3603857617449982,-4.728874390492999,-7.722715127744934,-12.842947306947172,-10.997832599751277,-7.03774410375108,3.0907267186013714,-3.1902125496581504,-3.162463800587882,-0.11327041613070635,2.2736592830646485,2.7835362465578792,1.0755639683026028,-0.06383128681764375,-0.29340014652955665,-1.1607277540459635,-1.7836278218811006,-2.551403987569347,-3.1624305169576132,-3.689000795644136,-4.003415666169038,-4.426794739023369,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Mexico,All LandLeaf,19.763021782653713,20.316067315317103,20.659409698795102,9.073042709871752,7.843757515905953,7.544536488531552,-3.2087645097832658,5.896932296306607,0.2579910947753387,11.41354984617213,11.45765625958836,14.142659123584869,15.0407553782871,15.761588316880843,14.644139241933948,13.041300886823757,10.553421357590166,8.964903064452137,7.206400982968261,5.442810096018246,4.300543779445958,2.747426830974044,1.700803829357327,0.6934232634041347,-0.012574281084537859,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Middle East,All LandLeaf,-21.525198497512758,-29.074622821275632,-32.41531338931784,-31.46932001237903,-29.894174264908774,-29.24621944206002,-15.114070049871625,-8.948475722640596,-3.591856597744399,-0.1884523911663001,3.7597279746523053,4.40799445926963,4.696548650309951,4.7278885590465,4.298909245515931,4.536586990373499,4.291597036731353,4.575756119050694,4.4541125779558435,4.161112304399887,3.5142014379129884,3.0848163230852723,2.7073417457514606,2.508470052909144,2.3094689275286537,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Pakistan,All LandLeaf,1.5206766868197998,1.348341403956422,1.319260544734959,5.7425430082271784,6.778034417542199,7.03778618519551,1.177698669883583,5.171270993860759,-0.9563279316970494,-2.5741588012210994,-2.9322722861714507,-3.631668283738445,-4.344992793338271,-4.735808222304307,-4.904281339631578,-4.091648853950584,-3.8490179859912805,-3.362920233207667,-2.592778926356344,-2.526628393928591,-2.298685307569579,-1.9520418009789235,-1.6169368569684837,-1.3605099380030112,-1.0919163946381496,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Russia,All LandLeaf,20.800137003607173,12.962483000635224,7.788339181572462,-18.578642719268736,-69.65351766118275,-112.02028202548804,-145.30702795977794,-17.274757706018423,-70.13569716434796,-45.337293326105815,-29.46550190699234,-16.699406639696928,0.5370702859507082,6.37316428239955,10.3408933869175,12.502734886449085,3.6855469493447104,1.7257922061923057,-1.1775930748271926,-1.789151247743897,-2.5118905259427837,-3.1593403845408026,-4.127748943402838,-5.519677512758245,-8.017025030629545,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",South Africa,All LandLeaf,1.586848042643308,2.978363762976116,3.770217285952254,4.517166092683316,4.446659186644356,4.386797542851463,-5.071284814797713,-12.691098305568717,-10.712281119484294,-1.9848726436252924,0.6755569161968713,1.8788406805349458,3.1233016917441905,3.6607831516242046,3.6802908651140775,3.297365491536219,2.737963264559814,2.2008972700156137,1.5317201398378673,0.9949854356902349,0.6500250027090478,0.29076487381610805,0.07110239010026885,-0.007765784604764652,0.023921199201065835,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",South America_Northern,All LandLeaf,3.6248818956770053,4.682901469133991,6.192473604969992,-0.4604467150133993,0.33055062245289935,1.0140129017629502,29.06263045683744,-2.5172848752328085,-11.31057441365314,-6.220085226863685,3.3950466142252145,5.720278343435782,7.988436847956828,9.407263971431629,9.847943135228313,9.40907088964181,8.5015779306231,7.394231981727742,5.968544955346966,4.46256169013916,3.481562312571837,2.2733399558651843,1.4270420822210381,0.4930296633899744,-0.26625688083373006,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",South America_Southern,All LandLeaf,37.73375598577156,29.038246829438805,25.034851909875066,15.097462646564878,29.430653190113155,36.60796733550933,67.6955738443653,97.45827251008258,31.96667622707482,37.560531946242115,27.46143753356487,26.538020068353852,29.569879664633092,32.273113609558536,30.4252004564537,31.427804941090574,27.52866376531336,25.68433903038002,21.683298836491726,18.238308876753578,15.744430476122353,13.189511001422332,10.807966051707155,8.995753710141962,6.6276594347157705,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",South Asia,All LandLeaf,5.020318117666204,5.299399893875144,5.37691063058111,4.487489404539198,3.8068243281658485,3.329005309298158,23.120363231340594,15.299233070490487,15.211790135664577,16.800447838533994,12.18617771923704,10.145000321808984,8.628697056457256,7.180195332791683,5.16323455480157,6.113779265651712,4.72440671262349,3.696604889381935,2.490934440190687,1.809716992723373,1.2471168628589586,0.9672558273716209,0.6177153823357937,0.5256537126819988,0.2633662260529307,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",South Korea,All LandLeaf,-1.8110067011999997,-2.6461237277999987,-3.191808564700005,-0.6387775079000011,-0.3510753224999992,-0.211459526600001,1.0977496329000007,1.1210617431800003,1.4364016567600002,2.4636599607500003,1.0268421181999998,0.6662483722890004,0.7016014829339996,0.580538251158,0.32508795817999997,-0.14929672396260008,-0.31036791138930014,-0.5113722032957999,-0.7874136226574595,-1.0143120765775193,-1.2106276809256402,-1.3676965320733665,-1.4713980389326786,-1.5026932170329546,-1.5343230009045519,MtC/yr,
"evo,date=2023-29-11T15:59:00-08:00",Southeast Asia,All LandLeaf,103.67552998806492,104.44108488822701,104.55658362048925,46.548456851229915,42.11221718007268,40.567783818113234,118.70301905983452,113.62405231178684,107.14560546303782,107.93805625560593,56.09132440072919,40.30604613344508,43.52527597844405,42.520336387547545,35.3694780346698,44.76898274779263,35.20569728524841,29.223794431892124,20.962622988268173,15.271644402569954,10.594952365983136,6.805647599507253,3.3981918948285847,2.607742772870415,0.609275418878661,MtC/yr,
