LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"sen,date=2023-27-11T18:27:24+16:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,103.89777111784862,205.71887915245688,152.94165084259745,144.57285237773675,153.5512308324053,146.29708150631365,131.27000014952003,125.11749832997698,107.04808036005534,90.92385279265741,76.12753067649146,62.21784045660183,52.05867689414612,43.92575385657422,36.95938720881405,30.994501015604293,24.769149155138756,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,5.768899150982914,7.520105660693402,7.779270919879803,7.727735546486174,6.483319621190314,6.063151820871833,5.854023616888946,6.497273978081895,5.694390374346851,4.94114990384189,3.7824669208315136,2.9099050708132412,2.190415366830145,1.5910163905638113,0.9820453612837687,0.6623112877228441,0.2655868485130594,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,28.15454654776293,81.7400386633613,61.87983841054845,62.92354416618064,79.95058743881053,87.99442465631422,90.1520425053585,98.1114560201926,92.27098895403071,87.3894728977373,80.42269343910095,70.49668188845756,61.803213620030014,51.39336499497915,41.561813152055876,31.263003282667935,31.68422624354951,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,101.67804404967066,293.28072189371085,303.4479145022356,266.15691479633045,292.0066287519161,287.8039212173651,281.29173865631356,335.3385432065422,319.1976854393126,313.3975828595627,297.7995572000644,283.48871153007434,262.3226121316983,241.96244563148653,212.88576271914053,190.9670987972318,163.4283641177065,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,11.036682073604416,14.808746398732435,14.65843194705094,14.12985169947941,13.78657543238975,14.968812889527744,13.449851543526716,13.247512061695819,11.006596775781308,9.599694583461574,7.2124460313850305,5.5347295419059455,4.269655699200979,3.305178901494555,2.1955555087167564,1.5024156501123587,0.4768857338191502,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-3.243137644897712,12.40801672776295,9.888880175758622,11.9041915806424,14.232636995228813,16.760469996031873,17.329181258799053,16.774885053148612,15.527563306833002,14.215073307212862,12.040976288365112,9.83609602369805,8.771033193384808,6.6986644865145415,5.48200031280547,3.828570321574311,2.1381412270311833,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,49.26986045936189,157.84729305204755,135.43586345061442,116.50547111786402,118.6232502494769,127.07418681287714,118.48013285547295,99.28320124098377,78.17933628044815,62.237156662886854,43.822036239346275,20.518131370890522,10.631839362363706,-3.5445996085342197,-4.349386456700389,-6.573775826019738,-12.14738254652083,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-22.09282904310475,25.353707107692028,36.21428833952187,55.26439336339517,65.48391599480229,82.43702408881205,90.6404520665183,89.57878033059855,83.25754621167295,76.92216257287235,62.19254021355082,53.38699718132367,44.28838523055107,36.52345841325581,28.16192319949676,21.42041588195913,11.745385336927354,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,8.43265552731608,22.29654026447351,13.980978922323198,13.55214084894698,15.684185003634987,15.522306567255919,13.928436059025362,13.364614553607174,11.126238943868204,9.781071874693543,8.015271546649904,6.186692472475019,4.639815666898795,3.163223822082208,2.111765857325929,1.0709622892935706,0.1327147717604665,MtC/yr,
"sen,date=2023-27-11T18:27:24+16:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-24.8227894066029,-8.629120215383859,-2.3281412003364528,0.5284007051033923,2.8205313280410698,3.9832198432160038,3.483788696794445,3.5221805719211403,2.7599539196434195,2.371041625166161,1.6341625449223083,1.1695426953717045,0.7794452839491868,0.35330914577379585,-0.10361954488202768,-0.581521828135072,-1.0037194771247575,MtC/yr,
