LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"sen,date=2023-27-11T18:27:16+16:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,103.60692246149156,203.63265046014072,151.15348986578587,143.47669044575898,152.91245007525345,145.88004869124896,131.5938564899216,125.69174230639517,107.70508209215946,91.39021021862584,76.20292318112793,62.02471899283614,51.69604271439625,43.35841857212594,36.710789396635555,31.128321029767406,24.998203003871488,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,5.309127366235215,6.8555529638090595,7.0532011795589655,7.067002356989398,6.062548049211349,5.6575530037109445,5.461034460280765,6.168629449308362,5.456406396997219,4.649444301375659,3.3813657650954347,2.7502013649946924,2.1310650334704886,1.5925424382926117,0.9689594409668122,0.6955879833131811,0.29663664102171344,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,29.286222562915828,81.42311388940891,60.61284776098387,61.83084753730785,78.43245802031683,86.31331807823423,88.51049936097493,96.30006301729144,90.7356773903532,86.37134391199258,79.70440622938314,69.95238517172253,61.68880679304048,51.85979955545081,42.73229181453907,33.02414871148058,33.64473310601253,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,102.84798221979177,288.40373916622474,290.0949778154555,255.06673211454557,280.0064236119019,277.9922818887872,271.94276353127293,325.3282552026015,309.8849918853516,303.9677152014455,289.3157630363586,276.007307408982,257.2195412709877,239.43580417614862,213.3141029283275,193.9839528677484,168.46596534477396,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,12.124475614974775,15.421801381755856,14.663424073804375,13.912181649381099,13.435843632120886,14.253149824274148,12.889630502364017,12.712518889396188,10.598640448436482,9.248256274697718,6.771730226686007,5.17065422250957,4.027446705758295,3.071765126396246,2.030337796199375,1.364938512850799,0.42467315307007825,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-2.5802189702577083,13.179596281304185,10.783594481572301,12.508337755397244,14.58808469026297,16.94092690516221,17.44494441271649,16.913179246603494,15.729262193352241,14.360204724628026,12.222901166285345,9.877167178720816,8.770487051396806,6.613485632259348,5.4389736318647035,3.713433031020772,2.0415823786112623,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,60.651258218121804,164.0858799289441,140.20041251742364,120.06627288270509,121.53317662601631,128.73641638262706,119.97147482202654,100.4231742318212,80.3607179670512,63.850240715324276,46.463823162991766,22.178958544073723,12.703769011728314,-2.7508129969021726,-4.806180230482074,-6.429061656289493,-11.494494442647545,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-20.90046727101012,25.41574909151053,35.576604110498096,53.838486357519045,63.5442626641695,79.77424826047148,87.34234616210307,85.94502689520436,79.77530490426511,73.72785838207763,59.50978869662057,51.11806137400867,42.24823180622185,34.85448993704069,26.90566165287611,20.598554917667844,11.174114189382308,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,8.914843588541284,22.55182596432884,14.229830892770908,13.705889422922109,15.752325979959044,15.480529480498584,13.769718943901074,13.347977300625194,11.182195896175795,9.839185927043832,8.106606375009937,6.271217130966825,4.735934907882738,3.2643263685540473,2.201116727829215,1.1480614275624512,0.21495372834465803,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-24.9433084168543,-9.040497847253492,-2.6826261952221624,0.20106475830758094,2.4720946414276517,3.6233029961520113,2.9998511999711113,3.191038393675539,2.5137128094904604,2.1746184851337564,1.4922236508430242,1.054723871244414,0.6783656863185876,0.26799939625382513,-0.1813853342884373,-0.6713038718466285,-1.1165278855818725,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",China,All LandLeaf,261.66368088520034,284.9425688217453,298.2907648307333,131.30839257501972,106.1661684702403,88.9919488356117,301.38041290171725,301.7225217721766,159.0075328376163,138.77214190327948,89.87633272802972,56.89027286750921,33.02988997862332,14.395982296546004,0.8171610569765446,-8.629331973640845,-13.918548992393179,-20.309650408419195,-27.245317782642978,-33.001309146635975,-37.945071212050834,-42.516459381760434,-46.204006281602794,-48.475219282085995,-49.77805947390352,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",Colombia,All LandLeaf,-8.030677765392559,-0.38055499709861573,3.6606236455561807,-0.983512315259,-5.2631226625532195,-7.740255030247888,-6.16041795609371,24.448333603412884,2.7444055157490514,10.575877778279807,9.308482258748404,10.724944438345048,11.387672297049876,11.884137795451474,11.12347536068539,11.123091410082324,9.550074664538434,7.760570864417415,6.107128460254412,4.2460495390201904,2.8715896067110016,1.232929186302747,0.21519951703204063,-0.14598031281170154,-0.46101366065351257,MtC/yr,
"sen,date=2023-27-11T18:27:16+16:00",EU-12,All LandLeaf,-8.801594846217116,-16.5092975732413,-20.221197448112083,-18.199327376305966,-18.95216707285096,-20.44832212133809,-18.977202044102253,2.79492002178933,-2.4582515456455547,-0.6197968879083237,-4.494063372849348,-4.27560582968014,-2.863044067250694,0.7005223391391002,3.7514964885151834,3.905990938116104,2.224007972041979,0.3677736030807216,-0.7485163456258288,-0.7828147069610577,-0.5889616329266469,-0.4200337542252484,-0.596300379942911,-0.8123049138439065,-1.1001890053936554,MtC/yr,
