LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"static,date=2023-27-11T10:40:16-08:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,96.73887427088799,197.29112920304956,139.43891984943068,134.4288718079875,147.60976107546287,143.93064682163913,131.87779314115303,126.65537500416858,108.05487063955391,91.04512263584829,75.15461300102993,61.37543330896732,49.53400704243024,39.8688641800052,31.73894009592441,25.181760599058453,18.827422500254105,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,2.3575370922966243,5.43523361418398,5.129570538863755,5.603422956780741,5.740890763185679,5.295611674368588,4.7637618559339625,4.889764927208356,3.815285718955116,3.1762021793970203,2.3711531493646136,1.711685922185906,1.3118756533112528,0.6177589343774521,0.23548067753562385,-0.04135273471785812,-0.2788069086557039,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,30.955371377461457,81.52313674100733,52.42293760021757,54.37043762960974,67.93281782769438,73.19202415951526,74.28117663161372,81.6718245068988,75.8843348266646,70.58295796129569,63.336634360888354,54.86486576793166,46.74243133251768,38.34566722145666,29.85743821897547,21.962325598297788,20.04793404573496,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,112.3639228622712,295.6607354510272,232.2221343515591,209.4964820805111,242.13093532923747,247.0927876657326,243.32452153634674,282.18565199907175,262.3537719486124,245.11339740767815,222.89821809224293,198.91687103507752,175.47734808294112,151.76432631590527,128.37940552903277,108.55258743418624,87.70596136929538,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,19.680156536732152,22.31464942544415,18.218614446177668,15.810218769530715,14.703382214565968,14.79999105776067,13.678617601521834,12.769460667599907,10.24157582881141,8.732191590570153,6.47538184048621,5.0937008304338445,4.022505134004638,2.801170064260199,1.5591486036492612,0.6290403159955288,-0.26624824891519155,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-4.989335528937823,13.919595758162261,14.997537687514066,15.22755311000788,15.609478078232538,17.426481364916715,17.23571094050276,17.697090553715935,16.144570037244364,14.975923911164077,12.688432049699685,10.551420657693415,8.519119409070289,6.128090102335753,4.322184497928149,3.162466469537603,1.3078029795024633,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,115.82215100577655,171.02407264988338,141.92440424802462,119.55311300394372,116.04627048966626,122.81594676370356,113.7329956902747,102.51427456959703,77.20821329671399,62.21719535305367,40.218651701615364,25.54898880365125,13.33334543891243,1.2564890929262869,-4.770396602513146,-7.440340965791194,-11.604731708529561,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-18.667152524026097,45.79640708671302,62.68898238811995,81.86441059041539,97.27717417759483,113.73593194993946,117.02577023868753,100.30748070869859,87.16096138867043,76.68492265413676,60.81531081031864,47.25067888794462,35.39979731226257,23.822613082155502,13.5669280070537,7.228574814202726,0.8628331953734458,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,11.260170649012808,23.832837824971797,15.185992442625134,14.162880558671759,16.01150349491502,15.731237296385997,14.302032139193425,13.998004975730865,11.554463538194332,10.018912934933214,8.100487468791446,6.425863646975342,4.6008855398514115,3.160571460619649,1.9377168166203649,0.9382201499820446,-0.07957277775345006,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-27.76820845185719,-12.071213714966406,-5.325157645841925,-2.132503209629398,0.20163520770407106,1.4946892698421252,1.731032747471463,2.3796374062289916,1.9954676983686208,1.645840612639894,1.085108531482548,0.7333011342060912,0.30940725508450045,-0.16894655261034558,-0.6386130658714878,-1.1225032706460594,-1.3807650644046985,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",China,All LandLeaf,261.66368088520034,284.9425688217453,298.2907648307333,131.30839257501972,106.1661684702403,88.9919488356117,301.38041290171725,301.7225217721766,125.65011806233346,99.19039273628825,62.96807152283348,35.64450832888205,16.27683691294806,2.6671402601835936,-10.278271442453594,-16.375987569490565,-22.99405954781613,-28.819330770156977,-34.04315366886542,-38.36238013376398,-41.324518522741656,-44.207886876045066,-46.30177579001022,-46.902001856888155,-46.92408228044245,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Colombia,All LandLeaf,-8.030677765392559,-0.38055499709861573,3.6606236455561807,-0.983512315259,-5.2631226625532195,-7.740255030247888,-6.16041795609371,24.448333603412884,4.255332223671051,10.629526693378805,10.443071812991636,11.141542070455042,11.576653753506776,11.256672448027015,10.048795788349382,10.460945844099614,8.632784272852918,6.971989532331201,5.319729412546757,3.687678297779908,2.127489857206299,0.6603936223357472,-0.35722641054795906,-0.8178193733811517,-1.0985591278151623,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",EU-12,All LandLeaf,-8.801594846217116,-16.5092975732413,-20.221197448112083,-18.199327376305966,-18.95216707285096,-20.44832212133809,-18.977202044102253,2.79492002178933,-8.748844507719324,-3.1370627913549263,-4.680090188179062,-4.365786923020689,-3.1584469335586034,-0.49603808663276716,1.9939044186923929,2.311110506970357,1.4708184358186196,1.1026979791180063,0.8079891037487338,1.1293760133836532,1.2232107519494206,0.9969023443367063,0.6498385300149002,0.34793512143176347,0.1890629771016314,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",EU-15,All LandLeaf,33.12106592420807,33.04682534522437,36.7765445513289,-61.61158822267845,-66.79042525374271,-69.19861471038561,-40.507047085755886,-42.681545105823766,-2.326601058419472,84.0751489813407,43.44009812845325,39.93166591105219,41.26783074768683,45.90063816919078,42.96478540325651,31.813885702784503,23.427814577582907,19.288297969601008,13.260855975402343,9.095309239489257,5.117051038687903,2.075731314308162,0.2195104597953705,-1.4633450002261503,-4.258193961410291,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Europe_Eastern,All LandLeaf,6.067007616958977,2.321568827762881,0.31268324294094885,-14.430634032331941,-27.250732103686925,-35.41072947533616,-23.46480533371552,-7.112037038942672,-5.961519419561544,4.195677900497312,6.692398921497608,9.03076365579054,11.129055525085255,14.088872180642298,14.4367803430318,11.175572205499746,8.1852503956042,6.339132038153717,4.1369361270926115,2.9741257780483155,2.026741382761911,1.008934186268213,0.1475505707896519,-0.3772767171701149,-0.945675542414712,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Europe_Non_EU,All LandLeaf,3.3771165575809436,-1.944371924999446,-4.5716741813353865,-1.6890389350336605,-2.096337409632617,-2.4615832870055248,15.737007068924044,25.219901167033324,7.134210888224449,12.628379647573471,11.58978882293256,11.82400570037249,11.793731889751163,12.054822599375564,11.341677549245075,9.212363805652991,6.949971753616862,5.3367529202389505,3.5727807516332755,2.23473036431586,1.1479114623514204,0.1953731668501041,-0.44990461644520807,-1.0846853377680679,-1.7992619076548115,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",European Free Trade Association,All LandLeaf,4.706196781447198,6.4649117176971105,7.5567735758115075,0.42579839136217,-1.4056721395416107,-2.229188697578808,-3.3676851230034925,-2.8198537811623523,-0.7311448402312762,9.425886722118742,6.277843732441802,6.785916556570864,7.292688469128676,8.029393341111353,7.886160907452911,5.090955025934184,3.8341327976616735,3.0624140663784702,2.1318131864751115,1.3893156515881306,0.812989479461061,0.3288461993788106,0.04945133817917745,-0.20736899817063148,-0.5129571857975368,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",India,All LandLeaf,40.351848488073834,40.484731029596816,40.34735386496091,17.978072728092048,16.9487130063562,17.117999344436257,8.119892897146865,47.726703815119045,60.74293434108367,59.00218888687713,42.923395776920145,39.83771005297861,41.67993525384839,37.37204771654973,29.48785694036168,30.303171055534364,22.675308274947508,15.988135259676326,10.03304477886577,5.680700678319607,1.7785188652484885,-1.5722308814177686,-3.492182170802601,-5.7590303023560505,-8.087176709849915,MtC/yr,
"static,date=2023-27-11T10:40:16-08:00",Indonesia,All LandLeaf,99.456878682275,105.07141595781285,106.51342375148225,143.9318238314642,144.3858343358599,144.67057541747283,346.1732512200726,359.0245608374786,54.1419644793152,44.169057003412824,36.791737135024455,27.79453499324803,25.96122984307773,24.822540849665643,20.47135803912498,23.278705555798876,15.480333395025408,10.18733676914483,4.099787982434094,-0.022161820348570588,-1.5587154118636746,-2.6913706613938775,-4.22036160100356,-5.855715298532787,-7.513666743076017,MtC/yr,
