LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"sen,date=2023-27-11T18:27:18+16:00",Africa_Eastern,All LandLeaf,16.983329791413425,19.787241864221638,21.688096735258608,97.63071165941761,91.97252099741414,89.39182645428282,85.21522660354997,149.15345842957115,104.21939858259262,207.75686850974938,154.64864398804053,145.59802089147377,154.1349273689133,146.3444421546401,131.34335744828272,124.6797431965242,106.57383662128487,90.65704042458098,75.98527308462126,62.16134587296831,52.37011044252129,44.13125885288069,36.989756969535186,30.85700400649599,24.59706734524923,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Africa_Northern,All LandLeaf,-9.55287074739043,-7.4754053842024515,-6.9276747484817225,3.1822758782945826,7.838561729660952,8.734381389365875,4.153208359266356,10.277704667627031,6.232204650244731,8.163148611860203,8.462194281294101,8.320058500376303,6.846578978898397,6.4308850799886725,6.139256935041777,6.726176497225727,5.8295299848152,4.99244563611342,3.785998504203702,3.012705736880967,2.312795259124308,1.6153243244445592,1.0208538996901482,0.6441956072395716,0.18277969322635323,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Africa_Southern,All LandLeaf,-3.3644459979249888,6.090605302001652,13.374314213431559,15.217868171625819,15.19435131038187,15.132156870442182,121.72765161081695,189.6615829251027,27.06640725149607,82.10731295616233,63.15841316022725,63.98397479457452,81.40052024057992,89.58273515317087,91.65687973241896,99.49261999371059,93.29649315813792,88.30626389788185,80.88232466075002,70.42461363109604,61.47544639163103,50.63782829717028,40.263316616047454,29.393423440711356,29.94466352875752,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Africa_Western,All LandLeaf,27.717033883276216,38.346059813801496,46.34362353588929,111.67997120085055,108.85801261490961,106.4462224055974,194.97427603527547,300.40143428909226,100.61322113074701,298.33570649699243,316.6980847015632,277.0703045010886,303.43652327308996,297.8598461076855,290.5104834701979,345.04967907361595,328.1946783324651,321.84040579419593,304.76876078728753,288.51546006727955,264.5401370400313,241.60157968525954,210.02091120498935,185.8692791537305,156.84665453909318,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Argentina,All LandLeaf,-9.336188579033086,-30.931532217637557,-40.905163763142156,20.563503219789098,31.933193310425413,37.201589404924654,32.41874080951614,55.294666265388415,10.373564391622137,14.111114865595052,14.642475520922208,14.349875580716931,14.154210085415398,15.666138167773836,13.986331987763784,13.765680290486943,11.426629506996973,9.956298176055268,7.457996157291824,5.803172183896979,4.620382822957967,3.519650251293449,2.3473666865642904,1.6291255404630869,0.5205423556520786,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Australia_NZ,All LandLeaf,0.7893266169251844,0.943727183622651,1.936151891677334,24.793190022438914,17.632143082542807,14.094768089671183,-0.05644110612563948,17.682582156393785,-3.849005711031121,11.700956486663808,9.110137811963993,11.402006560822274,13.974427055325883,16.674446802842112,17.281558105837703,16.724598163579877,15.452718381082057,14.218586529302673,12.003318017672129,9.869929472305046,8.784520843652551,6.817060107084625,5.599721162724498,4.023750640819912,2.2458567366546256,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Brazil,All LandLeaf,208.80525810136044,213.8189582372352,218.55691444529813,149.32650319052885,159.20202958166226,166.04961069457636,175.2401588545979,509.3876522728334,38.39051782587034,152.46429448409222,131.51461879053142,113.6379922917459,116.54099152716206,125.90051570470433,117.83155662180121,98.97325000987531,77.1098693255089,61.31910454079369,42.4617962475976,18.829576635894924,9.29994646705694,-3.1613867097276076,-4.027265957890223,-6.703300372688446,-12.52694178914179,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Canada,All LandLeaf,61.32759254665252,69.0416219816851,75.2585809936306,71.64101194256082,73.2908603696722,74.62211062234725,-72.01229586379175,-45.97039087435736,-23.97218519469157,26.12337016771117,36.99803650555312,56.74144663582865,67.44610137363884,85.05059411759646,93.77470975772626,92.93503231767482,86.41444908786022,79.73928170464633,64.50860076447084,55.21156628806688,45.780493056709524,37.63597639957701,28.953617809345218,21.862959215732538,11.935255913817782,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Central America and Caribbean,All LandLeaf,21.83925319934519,21.107177509404966,21.05492648067001,13.99841648711701,14.301262517379755,14.534677730689314,12.988569111918064,10.987495520403437,7.97544174152145,22.066813729883663,13.770372111621231,13.41667537331913,15.630322136294422,15.532280001979718,14.056725127549054,13.457370859924357,11.112684745710277,9.75137647962187,7.9445632412555005,6.106083430637088,4.533249462450141,3.0713070184287203,2.01041648283609,0.9689690905390562,0.019840462674728103,MtC/yr,
"sen,date=2023-27-11T18:27:18+16:00",Central Asia,All LandLeaf,32.88065238429297,22.739533338007682,14.096148607643437,3.572126788310242,-10.840612968426122,-18.860507297356197,83.76624910347059,-10.24118527873155,-24.69717108469147,-8.267208686509692,-1.9814901274388446,0.818980908716702,3.1273786039859557,4.300017735321724,3.7773914865367297,3.9116898730587404,3.00990489518639,2.5635595636669652,1.7716091623119734,1.2619052836903064,0.8477402463282634,0.41361799179237496,-0.061033061728770065,-0.5564540977563779,-0.9893999401710111,MtC/yr,
